Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1969","1969","1000 ha","3745","I","Imputed value"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1970","1970","1000 ha","3753","I","Imputed value"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1971","1971","1000 ha","3758","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1972","1972","1000 ha","3734","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1973","1973","1000 ha","3718","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1974","1974","1000 ha","3735","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1975","1975","1000 ha","3726","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1976","1976","1000 ha","3735","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1977","1977","1000 ha","3722","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1978","1978","1000 ha","3728","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1979","1979","1000 ha","3711","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1980","1980","1000 ha","3704","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1981","1981","1000 ha","3675","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1982","1982","1000 ha","3660","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1983","1983","1000 ha","3636","I","Imputed value"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1984","1984","1000 ha","3611","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1985","1985","1000 ha","3494","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1986","1986","1000 ha","3476","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1987","1987","1000 ha","3455","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1988","1988","1000 ha","3437","I","Imputed value"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1989","1989","1000 ha","3418","I","Imputed value"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1990","1990","1000 ha","3413","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1991","1991","1000 ha","3358","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1992","1992","1000 ha","3344","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1993","1993","1000 ha","3356","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1994","1994","1000 ha","3356","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1995","1995","1000 ha","3267","I","Imputed value"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1996","1996","1000 ha","3297","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1997","1997","1000 ha","3259","I","Imputed value"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1998","1998","1000 ha","3231","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","1999","1999","1000 ha","3194","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2000","2000","1000 ha","2974.1","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2001","2001","1000 ha","3053.9","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2002","2002","1000 ha","3139.9","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2003","2003","1000 ha","3128.7","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2004","2004","1000 ha","3153.2","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2005","2005","1000 ha","3201.2","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2006","2006","1000 ha","3150.1","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2007","2007","1000 ha","3120.9","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2008","2008","1000 ha","3075.8","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2009","2009","1000 ha","3067.2","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2010","2010","1000 ha","3073.7","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2011","2011","1000 ha","3063.1","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2012","2012","1000 ha","3031.5","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2013","2013","1000 ha","3036.08","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2014","2014","1000 ha","3036.07","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2015","2015","1000 ha","3028.35","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2016","2016","1000 ha","3020.92","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2017","2017","1000 ha","3011.37","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2018","2018","1000 ha","3000.39","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2019","2019","1000 ha","3004.78","A","Official figure"
"RL","Land Use","752","Sweden","5110","Area","6610","Agricultural land","2020","2020","1000 ha","3005.54","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1961","1961","1000 ha","1736.3","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1962","1962","1000 ha","1733.4","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1963","1963","1000 ha","1719.2","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1964","1964","1000 ha","1710.4","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1965","1965","1000 ha","1701.6","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1966","1966","1000 ha","1695.7","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1967","1967","1000 ha","1688.8","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1968","1968","1000 ha","1686.1","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1969","1969","1000 ha","1687.4","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1970","1970","1000 ha","1673.9","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1971","1971","1000 ha","1665.4","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1972","1972","1000 ha","1662.8","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1973","1973","1000 ha","1653.7","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1974","1974","1000 ha","1647.5","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1975","1975","1000 ha","1643.8","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1976","1976","1000 ha","1642.6","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1977","1977","1000 ha","1641.4","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1978","1978","1000 ha","1644.9","I","Imputed value"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1979","1979","1000 ha","1658.7","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1980","1980","1000 ha","1653.9","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1981","1981","1000 ha","1649","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1982","1982","1000 ha","1644.1","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1983","1983","1000 ha","1639.3","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1984","1984","1000 ha","1634.5","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1985","1985","1000 ha","1629.6","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1986","1986","1000 ha","1624.8","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1987","1987","1000 ha","1620","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1988","1988","1000 ha","1615.1","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1989","1989","1000 ha","1610.4","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1990","1990","1000 ha","1605.7","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1991","1991","1000 ha","1600.9","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1992","1992","1000 ha","1596.2","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1993","1993","1000 ha","1591.5","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1994","1994","1000 ha","1586.8","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1995","1995","1000 ha","1582.1","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1996","1996","1000 ha","1578.8","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1997","1997","1000 ha","1575.7","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1998","1998","1000 ha","1572.3","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","1999","1999","1000 ha","1569.1","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","2000","2000","1000 ha","1566","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","2001","2001","1000 ha","1562.6","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","2002","2002","1000 ha","1559.5","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","2003","2003","1000 ha","1556.2","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","2004","2004","1000 ha","1553.2","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","2005","2005","1000 ha","1550","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","2006","2006","1000 ha","1546.8","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","2007","2007","1000 ha","1543.5","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","2008","2008","1000 ha","1540.6","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","2009","2009","1000 ha","1537.5","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","2010","2010","1000 ha","1534.6","A","Official figure"
"RL","Land Use","756","Switzerland","5110","Area","6610","Agricultural land","2011","2011","1000 ha","1531.6","A","Official figure"
